,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,,,,,,,,"G. Kim and E. P. Xing. Reconstructing storyline graphs for image recommendation from web commu- nity photos. In CVPR, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"R. Kiros, R. Salakhutdinov, and R. Zemel. Multimodal neural language models. In ICML, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"C. Kong, D. Lin, M. Bansal, R. Urtasun, and S. Fidler. What are you talking about? text-to-image corefer- ence. In CVPR, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"A. Krizhevsky, I. Sutskever, and G. E. Hinton. Im- agenet classiﬁcation with deep convolutional neural networks. In NIPS, 2012",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"H. Kuehne, H. Jhuang, E. Garrote, T. Poggio, and T. Serre. A large video database for human motion recognition. In ICCV, 2011",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"T. Lan, L. Chen, Z. Deng, G.-T. Zhou, and G. Mori. Learning action primitives for multi-level video event In Workshop on Visual Surveillance understanding. and Re-Identiﬁcation, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"Y. Rui, A. Gupta, and A. Acero. Automatically ex- tracting highlights for tv baseball programs. In ACM MM, 2000",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"M. Ryoo and J. Aggarwal. Spatio-temporal relation- ship match: Video structure comparison for recogni- tion of complex human activities. In ICCV, 2009",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"A. Saxena, A. Jain, O. Sener, A. Jami, D. K. Misra, and H. S. Koppula. Robo brain: Large-scale knowl- edge engine for robots. Tech Report, Aug 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"C. E. Shannon. A mathematical theory of commu- nication. ACM SIGMOBILE Mobile Computing and Communications Review, 5(1):3–55, 2001",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"R. Socher and L. Fei-Fei. Connecting modalities: Semi-supervised segmentation and annotation of im- In CVPR, pages ages using unaligned text corpora. 966–973, 2010",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"R. Socher, A. Karpathy, Q. V. Le, C. D. Manning, and A. Y. Ng. Grounded compositional semantics for ﬁnding and describing images with sentences. TACL, 2:207–218, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"K. Soomro, A. Roshan Zamir, and M. Shah. UCF101: A dataset of 101 human actions classes from videos in the wild. In CRCV-TR-12-01, 2012",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"C. Sun and R. Nevatia. Discover: Discovering im- portant segments for classiﬁcation of video events and recounting. In CVPR, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"M. Tenorth, D. Nyga, and M. Beetz. Understanding and executing instructions for everyday manipulation tasks from the world wide web. In ICRA, 2010",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"B. T. Truong and S. Venkatesh. Video abstraction: A systematic review and classiﬁcation. ACM TOMM, 3(1):3, 2007",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"B. Yao and L. Fei-Fei. Modeling mutual context of ob- ject and human pose in human-object interaction ac- tivities. In CVPR, 2010",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"H. Yu and J. M. Siskind. Grounded language learning from video described with sentences. In ACL, 2013",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"C. L. Zitnick and D. Parikh. Bringing semantics into focus using visual abstraction. In CVPR, 2013",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"C. L. Zitnick, D. Parikh, and L. Vanderwende. Learn- In CVPR, ing the visual interpretation of sentences. 2013",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"T. Lan, T.-C. Chen, and S. Savarese. A hierarchical representation for future action prediction. In ECCV, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"I. Laptev, M. Marszalek, C. Schmid, and B. Rozen- feld. Learning realistic human actions from movies. In CVPR, 2008",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"Y. J. Lee, J. Ghosh, and K. Grauman. Discovering im- portant people and objects for egocentric video sum- marization. In CVPR, 2012",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"Y. J. Lee, J. Kim, and K. Grauman. Key-segments for video object segmentation. In ICCV, 2011",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"T. W. Liao. Clustering of time series data?a survey. Pattern recognition, 38(11):1857–1874, 2005",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"Z. Lu and K. Grauman. Story-driven summarization for egocentric video. In CVPR, 2013",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"J. Malmaud, J. Huang, V. Rathod, N. Johnston, A. Ra- binovich, and K. Murphy. What’s Cookin’? Interpret- ing Cooking Videos using Text, Speech and Vision. ArXiv e-prints, Mar. 2015",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"J. Malmaud, E. J. Wagner, N. Chang, and K. Murphy. Cooking with semantics. ACL, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"T. S. Motwani and R. J. Mooney. Improving video activity recognition using object recognition and text mining. In ECAI, 2012",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"J. C. Niebles, C.-W. Chen, and L. Fei-Fei. Modeling temporal structure of decomposable motion segments for activity classiﬁcation. In ECCV, 2010",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"E. Olson, M. Walter, S. J. Teller, and J. J. Leonard. Single-cluster spectral graph partitioning for robotics applications. In RSS, 2005",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"D. Oneata, J. Verbeek, and C. Schmid. The lear sub- mission at thumos 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"V. Ordonez, G. Kulkarni, and T. L. Berg. Im2text: Describing images using 1 million captioned pho- tographs. In NIPS, 2011",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,P. Perona and W. Freeman. A factorization approach to grouping. In ECCV. 1998,./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"H. Pirsiavash and D. Ramanan. Parsing videos of ac- tions with segmental grammars. In CVPR, 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"D. Potapov, M. Douze, Z. Harchaoui, and C. Schmid. In ECCV. Category-speciﬁc video summarization. 2014",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,,,,,,,,"L. R. Rabiner. A tutorial on hidden markov mod- els and selected applications in speech recognition. In PROCEEDINGS OF THE IEEE, pages 257–286, 1989",./refs/download/3/Unsupervised semantic parsing of video collections.pdf,Unsupervised semantic parsing of video collections
0,"Deng, J., Dong, W., Socher, R., Li, L.J., Li, K., Fei-Fei, L.",: Imagenet: A large-scale hierarchical image database,In: Computer Vision and Pattern Recognition,,,2009,,"Deng, J., Dong, W., Socher, R., Li, L.J., Li, K., Fei-Fei, L.: Imagenet: A large-scale hierarchical image database. In: Computer Vision and Pattern Recognition, 2009.",./refs/download/3/Deep networks with stochastic depth.pdf,Deep networks with stochastic depth
0,,,,,,,,"Netzer, Y., Wang, T., Coates, A., Bissacco, A., Wu, B., Ng, A.Y.: Reading digits in natural images with unsupervised feature learning. In: NIPS work- shop on deep learning and unsupervised feature learning. Volume 2011.",./refs/download/3/Deep networks with stochastic depth.pdf,Deep networks with stochastic depth
0,"A. Andoni and , P. Indyk",Near-optimal hashing algorithms for approximate nearest neighbor in high dimensions, Commun,. ACM,,2008,51,"A. Andoni and P. Indyk. Near-optimal hashing algorithms for approximate nearest neighbor in high dimensions. Commun. ACM, 51(1):117–122, 2008.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"L. Arge, M. Berg, H. Haverkort, K. Yi",The Priority R-tree: a practically efﬁcient and worst-case optimal R-tree, In SIGMOD,,,2004,,"L. Arge, M. Berg, H. Haverkort, and K. Yi. The Priority R-tree: a practically efﬁcient and worst-case optimal R-tree. In SIGMOD, 2004.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,D. Cai,Spectral Regression: A Regression Framework for Efﬁcient Reg-ularized Subspace Learning, PhD thesis,,,2009,,"D. Cai. Spectral Regression: A Regression Framework for Efﬁcient Reg- ularized Subspace Learning. PhD thesis, Department of Computer Science, University of Illinois at Urbana-Champaign, May 2009.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,M. Charikar,algorithms, In STOC,,,2002,,"M. Charikar. algorithms. In STOC, pages 380–388, 2002.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"A. Dasgupta, R. Kumar, T. Sarls",Fast locality-sensitive hashing, In IEEE International Conference on Knowledge Discovery and Data Mining,,,2011,,"A. Dasgupta, R. Kumar, and T. Sarls. Fast locality-sensitive hashing. In IEEE International Conference on Knowledge Discovery and Data Mining, pages 1073–1081, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"M. Datar, N. Immorlica, P. Indyk, V. S. Mirrokni",Locality-sensitive hashing scheme based on p-stable distributions, In Symposium on Computational Geometry 2004,,,2004,,"M. Datar, N. Immorlica, P. Indyk, and V. S. Mirrokni. Locality- sensitive hashing scheme based on p-stable distributions. In Symposium on Computational Geometry 2004, pages 253–262, 2004.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Y. Gao, B. Zheng, G. Chen, Q. Li, X. Guo",Continuous visible nearest neighbor query processing in spatial databases, VLDB J,.,,2011,20,"Y. Gao, B. Zheng, G. Chen, Q. Li, and X. Guo. Continuous visible nearest neighbor query processing in spatial databases. VLDB J., 20(3):371–396, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"A. Gionis, P. Indyk, R. Motwani",Similarity search in high dimensions via hashing, In International Conference on Very Large Data Bases,,,1999,,"A. Gionis, P. Indyk, and R. Motwani. Similarity search in high dimensions via hashing. In International Conference on Very Large Data Bases, 1999.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Y. Gong and , S. Lazebnik",Iterative quantization: A procrustean approach to learning binary codes, In IEEE Conference on Computer Vision and Pattern Recognition,,,2011,,"Y. Gong and S. Lazebnik. Iterative quantization: A procrustean approach to learning binary codes. In IEEE Conference on Computer Vision and Pattern Recognition, pages 817–824, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"J. He, W. Liu, S.-F. Chang",Scalable similarity search with In IEEE International Conference on optimized kernel hashing, Knowledge Discovery and Data Mining,,,2010,,"J. He, W. Liu, and S.-F. Chang. Scalable similarity search with In IEEE International Conference on optimized kernel hashing. Knowledge Discovery and Data Mining, pages 1129–1138, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"H. J´egou, M. Douze, C. Schmid",Product quantization for IEEE Trans, Pattern Anal,. Mach. Intell.,,2011,,"H. J´egou, M. Douze, and C. Schmid. Product quantization for IEEE Trans. Pattern Anal. Mach. Intell., nearest neighbor search. 33(1):117–128, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Q. Jiang and , M. Sun",Semi-supervised simhash for efﬁcient document similarity search, In The 49th Annual Meeting of the Asso- ciation for Computational Linguistics: Human Language Technologies,,,2011,,"Q. Jiang and M. Sun. Semi-supervised simhash for efﬁcient document similarity search. In The 49th Annual Meeting of the Asso- ciation for Computational Linguistics: Human Language Technologies, pages 93–101, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"W. Johnson and , J. Lindenstrauss",Extensions of Lipschitz map-pings into a Hilbert space, Contemporary mathematics,,,1984,26,"W. Johnson and J. Lindenstrauss. Extensions of Lipschitz map- pings into a Hilbert space. Contemporary mathematics, 26:189–206, 1984.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"A. Joly and , O. Buisson",A posteriori multi-probe locality sensitive hashing, In ACM Multimedia,,,2008,,"A. Joly and O. Buisson. A posteriori multi-probe locality sensitive hashing. In ACM Multimedia, pages 209–218, 2008.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"A. Joly and , O. Buisson",Random maximum margin hashing, In IEEE Conference on Computer Vision and Pattern Recognition,,,2011,,"A. Joly and O. Buisson. Random maximum margin hashing. In IEEE Conference on Computer Vision and Pattern Recognition, pages 873–880, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"M. R. Kolahdouzan and , C. Shahabi",Voronoi-based k nearest In International neighbor search for spatial network databases, Conference on Very Large Data Bases,,,2004,,"M. R. Kolahdouzan and C. Shahabi. Voronoi-based k nearest In International neighbor search for spatial network databases. Conference on Very Large Data Bases, pages 840–851, 2004.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"F. Korn, N. Sidiropoulos, C. Faloutsos, E. Siegel, Z. Protopa- pas",Fast nearest neighbor search in medical image databases, In International Conference on Very Large Data Bases,,,1996,,"F. Korn, N. Sidiropoulos, C. Faloutsos, E. Siegel, and Z. Protopa- pas. Fast nearest neighbor search in medical image databases. In International Conference on Very Large Data Bases, pages 215–226, 1996.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"B. Kulis and , K. Grauman",Kernelized locality-sensitive hashing In IEEE International Conference on for scalable image search, Computer Vision,,,2009,,"B. Kulis and K. Grauman. Kernelized locality-sensitive hashing In IEEE International Conference on for scalable image search. Computer Vision, 2009.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"P. Li, A. Shrivastava, J. Moore, C. Konig",Hashing algorithms In The Neural Information Processing for large-scale learning, Systems,,,2011,,"P. Li, A. Shrivastava, J. Moore, and C. Konig. Hashing algorithms In The Neural Information Processing for large-scale learning. Systems, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"W. Liu, J. Wang, S. Kumar, S.-F. Chang",Hashing with graphs, In International Conference on Machine Learning,,,2011,,"W. Liu, J. Wang, S. Kumar, and S.-F. Chang. Hashing with graphs. In International Conference on Machine Learning, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Q. Lv, W. Josephson, Z. Wang, M. Charikar, K. Li",Multi-probe lsh: Efﬁcient indexing for high-dimensional similarity search, In International Conference on Very Large Data Bases,,,2007,,"Q. Lv, W. Josephson, Z. Wang, M. Charikar, and K. Li. Multi-probe lsh: Efﬁcient indexing for high-dimensional similarity search. In International Conference on Very Large Data Bases, pages 950–961, 2007.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Y. Mu, J. Shen, S. Yan",Weakly-supervised hashing in In IEEE Conference on Computer Vision and Pattern kernel space, Recognition,,,2010,,"Y. Mu, J. Shen, and S. Yan. Weakly-supervised hashing in In IEEE Conference on Computer Vision and Pattern kernel space. Recognition, pages 3344–3351, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"M. Norouzi and , D. J. Fleet",Minimal loss hashing for compact binary codes, In International Conference on Machine Learning,,,2011,,"M. Norouzi and D. J. Fleet. Minimal loss hashing for compact binary codes. In International Conference on Machine Learning, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,R. Panigrahy,Entropy based nearest neighbor search in high 10 dimensions, In SODA,,,2006,,"R. Panigrahy. Entropy based nearest neighbor search in high 10 dimensions. In SODA, pages 1186–1195, 2006.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"L. Paulev´e, H. J´egou, L. Amsaleg",Locality sensitive hashing: A comparison of hash function types and querying mechanisms, Pattern Recognition Letters,,,2010,31,"L. Paulev´e, H. J´egou, and L. Amsaleg. Locality sensitive hashing: A comparison of hash function types and querying mechanisms. Pattern Recognition Letters, 31(11):1348–1358, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"M. Raginsky and , S. Lazebnik",Locality-sensitive binary codes from shift-invariant kernels, In The Neural Information Processing Systems,,,2009,,"M. Raginsky and S. Lazebnik. Locality-sensitive binary codes from shift-invariant kernels. In The Neural Information Processing Systems, 2009.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"R. Salakhutdinov and , G. E. Hinton",Semantic hashing, Interna- tional Journal of Approximate Reasoning,,,2009,50,"R. Salakhutdinov and G. E. Hinton. Semantic hashing. Interna- tional Journal of Approximate Reasoning, 50(7):969–978, 2009.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"J. Wang, O. Kumar, S.-F. Chang",Semi-supervised hashing for scalable image retrieval, In IEEE Conference on Computer Vision and Pattern Recognition,,,2010,,"J. Wang, O. Kumar, and S.-F. Chang. Semi-supervised hashing for scalable image retrieval. In IEEE Conference on Computer Vision and Pattern Recognition, pages 3424–3431, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"J. Wang, S. Kumar, S.-F. Chang",Sequential projection learning In International Conference on for hashing with compact codes, Machine Learning,,,2010,,"J. Wang, S. Kumar, and S.-F. Chang. Sequential projection learning In International Conference on for hashing with compact codes. Machine Learning, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Y. Weiss, A. Torralba, R. Fergus",Spectral hashing, In The Neural Information Processing Systems,,,2008,,"Y. Weiss, A. Torralba, and R. Fergus. Spectral hashing. In The Neural Information Processing Systems, pages 1753–1760, 2008.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"H. Xu, J. Wang, Z. Li, G. Zeng, N. Yu, S. Li",Complemen-In IEEE tary hashing for approximate nearest neighbor search, International Conference on Computer Vision,,,2011,,"H. Xu, J. Wang, Z. Li, G. Zeng, N. Yu, and S. Li. Complemen- In IEEE tary hashing for approximate nearest neighbor search. International Conference on Computer Vision, 2011.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"D. Zhang, J. Wang, D. Cai, J. Lu",Laplacian co-hashing of terms and documents, In ECIR,,,2010,,"D. Zhang, J. Wang, D. Cai, and J. Lu. Laplacian co-hashing of terms and documents. In ECIR, pages 577–580, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"D. Zhang, J. Wang, D. Cai, J. Lu",Self-taught hashing for fast similarity search, In SIGIR,,,2010,,"D. Zhang, J. Wang, D. Cai, and J. Lu. Self-taught hashing for fast similarity search. In SIGIR, pages 18–25, 2010.",./refs/download/3/Density sensitive hashing.pdf,Density sensitive hashing
0,"Keni Bernardin , Rainer Stiefelhagen",Evaluating Multi-ple Object Tracking Performance: The CLEAR MOT Met-rics,EURASIP Journal on Image and Video Processing,,,2008,,"Keni Bernardin and Rainer Stiefelhagen. Evaluating Multi- ple Object Tracking Performance: The CLEAR MOT Met- rics. EURASIP Journal on Image and Video Processing, 2008.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Bojan Pepik, Michael Stark, Peter Gehler, Bernt Schiele",Teaching 3d geometry to deformable part models,CVPR,,,2012,,"Bojan Pepik, Michael Stark, Peter Gehler, and Bernt Schiele. Teaching 3d geometry to deformable part models. In CVPR, 2012.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Scott Satkin, Jason Lin, Martial Hebert",Data-driven scene understanding from 3d models,ECCV,,,2012,,"Scott Satkin, Jason Lin, and Martial Hebert. Data-driven scene understanding from 3d models. In ECCV, 2012.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"Kristen Grauman, Gregory Shakhnarovich, and Trevor Dar- Inferring 3d structure with a statistical image-based rell. shape model. In ICCV, 2003.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Luca Ballan, Aparna Taneja, J¨urgen Gall, Luc Van Gool, Marc Pollefeys",Motion capture of hands in action using discriminative salient points,ECCV,,,2012,,"Luca Ballan, Aparna Taneja, J¨urgen Gall, Luc Van Gool, and Marc Pollefeys. Motion capture of hands in action using discriminative salient points. In ECCV, 2012.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Peter W Battaglia, Jessica B Hamrick, Joshua B Tenen- baum",Simulation as an engine of physical scene understand-ing,PNAS,", ",110(45):,2013,18327–18332,"Peter W Battaglia, Jessica B Hamrick, and Joshua B Tenen- baum. Simulation as an engine of physical scene understand- ing. PNAS, 110(45):18327–18332, 2013.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"TD Kulkarni, P Kohli, JB Tenenbaum, and V Mansinghka. Picture: A Probabilistic Programming Language for Scene Perception. In CVPR, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"Tobi Vaudrey, Clemens Rabe, Reinhard Klette, and James Milburn. Differences between stereo and motion behaviour In IVCNZ, on synthetic and real-world stereo sequences. 2008.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Michael Stark, Michael Goesele, Bernt Schiele",Back to the future: Learning shape models from 3d cad data,BMVC,,,2010,,"Michael Stark, Michael Goesele, and Bernt Schiele. Back to the future: Learning shape models from 3d cad data. In BMVC, 2010.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Hiro Hattori, Vishnu Bodetti, Kris M. Kitani, Takeo Kanade",Learning scene-speciﬁc pedestrian detectors with-out real data,CVPR,,,2015,,"Hiro Hattori, Vishnu Bodetti, Kris M. Kitani, and Takeo Kanade. Learning scene-speciﬁc pedestrian detectors with- out real data. In CVPR, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Geoffrey R Taylor, Andrew J Chosak, Paul C Brewer",Ovvv: Using virtual worlds to design and evaluate surveil-lance systems,CVPR,,,2007,,"Geoffrey R Taylor, Andrew J Chosak, and Paul C Brewer. Ovvv: Using virtual worlds to design and evaluate surveil- lance systems. In CVPR, 2007.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"PP Busto, J Liebelt, and J Gall. Adaptation of Synthetic Data for Coarse-to-Fine Viewpoint Reﬁnement. In BMVC, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Daniel J. Butler, Jonas Wulff, Garrett B. Stanley, Michael J. Black",A naturalistic open source movie for opti-cal ﬂow evaluation,ECCV,,,2012,,"Daniel J. Butler, Jonas Wulff, Garrett B. Stanley, and Michael J. Black. A naturalistic open source movie for opti- cal ﬂow evaluation. In ECCV, 2012.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"Chenyi Chen, Ari Seff, Alain L. Kornhauser, and Jianx- iong Xiao. DeepDriving: Learning affordance for direct perception in autonomous driving. Technical report, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"MD Breitenstein, F Reichlin, B Leibe, E Koller-Meier, and L Van Gool. Online Multi-Person Tracking-by-Detection from a Single, Uncalibrated Camera. PAMI, 2011.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"RT Collins and P Carr. Hybrid Stochastic/Deterministic Op- In timization for Tracking Sports Players and Pedestrians. ECCV, 2014.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"Shaofei Wang and C Fowlkes. Learning Optimal Parameters For Multi-target Tracking. In BMVC, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"Wongun Choi. Near-Online Multi-target Tracking with Ag- gregated Local Flow Descriptor. In ICCV, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"Yu Xiang, A Alahi, and S Savarese. Learning to Track : On- line Multi-Object Tracking by Decision Making. In ICCV, 2015.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"CL Zitnick and P Dollar. Edge Boxes: Locating Object Pro- posals from Edges. In ECCV, 2014.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,"Li Zhang, Yuan Li, Ramakant Nevatia",Global data as-sociation for multi-object tracking using network ﬂows,CVPR,,,2008,,"Li Zhang, Yuan Li, and Ramakant Nevatia. Global data as- sociation for multi-object tracking using network ﬂows. In CVPR, 2008.",./refs/download/3/Virtual worlds as proxy for multi-object tracking analysis.pdf,Virtual worlds as proxy for multi-object tracking analysis
0,,,,,,,,"References Abbeel, P. and Ng, A. Y. (2004).",./refs/download/3/Representation learning: A review and new perspectives.pdf,Representation learning: A review and new perspectives
0,,,,,,,,"Arjovsky, M., Chintala, S., and Bottou, L. (2017). Wasserstein generative adversarial networks. Conference on Machine Learning, pages 214–223. In International Bell, A. J. and Sejnowski, T. J. (1997).",./refs/download/3/Representation learning: A review and new perspectives.pdf,Representation learning: A review and new perspectives
0,,,,,,,,"Bengio, Y., Delalleau, O., Roux, N. L., Paiement, J.-F., Vincent, P., and Ouimet, M. (2004). Learning eigenfunctions links spectral embedding and kernel PCA. Neural Computation, 16(10):2197–2219. Blei, D. M., Kucukelbir, A., and McAuliffe, J. D. (2017).",./refs/download/3/Representation learning: A review and new perspectives.pdf,Representation learning: A review and new perspectives
