,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"M. Pantic, M. F. Valstar, R. Rademaker, L. Maat",Web-In ICME, based database for facial expression analysis,,,2005,,"M. Pantic, M. F. Valstar, R. Rademaker, and L. Maat. Web- In ICME, based database for facial expression analysis. 2005.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"F. Ringeval, A. Sonderegger, J. S. Sauer, D. Lalanne",Introducing the RECOLA multimodal corpus of remote col-laborative and affective interactions, In FG,,,2013,,"F. Ringeval, A. Sonderegger, J. S. Sauer, and D. Lalanne. Introducing the RECOLA multimodal corpus of remote col- laborative and affective interactions. In FG, 2013.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,J. A. Russell,A circumplex model of affect, Journal of Personality and Social Psychology,,,1980,39,"J. A. Russell. A circumplex model of affect. Journal of Personality and Social Psychology, 39(6):1161–1178, 1980.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"F. Schroff, D. Kalenichenko, J. Philbin",FaceNet: A In uniﬁed embedding for face recognition and clustering, CVPR,,,2015,,"F. Schroff, D. Kalenichenko, and J. Philbin. FaceNet: A In uniﬁed embedding for face recognition and clustering. CVPR, 2015.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"Z. Shao, Z. Liu, J. Cai, L. Ma",Deep adaptive attention for joint facial action unit detection and face alignment, In ECCV,,,2018,,"Z. Shao, Z. Liu, J. Cai, and L. Ma. Deep adaptive attention for joint facial action unit detection and face alignment. In ECCV, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"H. O. Song, Y. Xiang, S. Jegelka, S. Savarese",Deep metric learning via lifted structured feature embedding, In CVPR,,,2016,,"H. O. Song, Y. Xiang, S. Jegelka, and S. Savarese. Deep metric learning via lifted structured feature embedding. In CVPR, 2016.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"Y. Taigman, M. Yang, M. Ranzato, L. Wolf",DeepFace: Closing the gap to human-level performance in face veriﬁca-tion, In CVPR,,,2014,,"Y. Taigman, M. Yang, M. Ranzato, and L. Wolf. DeepFace: Closing the gap to human-level performance in face veriﬁca- tion. In CVPR, 2014.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"J. Wang, Y. Song, T. Leung, C. Rosenberg, J. Wang, J. Philbin, B. Chen, Y. Wu",Learning ﬁne-grained im-age similarity with deep ranking, In CVPR,,,2014,,"J. Wang, Y. Song, T. Leung, C. Rosenberg, J. Wang, J. Philbin, B. Chen, and Y. Wu. Learning ﬁne-grained im- age similarity with deep ranking. In CVPR, 2014.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"J. Wang, F. Zhou, S. Wen, X. Liu, Y. Lin",Deep metric learning with angular loss, In ICCV,,,2017,,"J. Wang, F. Zhou, S. Wen, X. Liu, and Y. Lin. Deep metric learning with angular loss. In ICCV, 2017.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"K. Q. Weinberger and , L. K. Saul",Distance metric learning for large margin nearest neighbor classiﬁcation, Journal of Machine Learning Research,,,2009,10,"K. Q. Weinberger and L. K. Saul. Distance metric learning for large margin nearest neighbor classiﬁcation. Journal of Machine Learning Research, 10:207–244, 2009.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"O. Wiles, A. S. Koepke, A. Zisserman",Self-supervised In learning of a facial attribute embedding from video, BMVC,,,2018,,"O. Wiles, A. S. Koepke, and A. Zisserman. Self-supervised In learning of a facial attribute embedding from video. BMVC, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"Z. Zhang, P. Luo, C. C. Loy, X. Tang",From facial expression recognition to interpersonal relation prediction, International Journal of Computer Vision,,,2018,126,"Z. Zhang, P. Luo, C. C. Loy, and X. Tang. From facial expression recognition to interpersonal relation prediction. International Journal of Computer Vision, 126(5):550–569, 2018.",./refs/download/1/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,,,,,,,," D. Ciregan, U. Meier, and ",./refs/download/1/Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms.pdf,Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms
0,,,,,,,," G. Cohen, S. Afshar, J. Tapson, and ",./refs/download/1/Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms.pdf,Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms
0,,,,,,,," K. Li, and ",./refs/download/1/Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms.pdf,Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms
0,,,,,,,, A. Krizhevsky and ,./refs/download/1/Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms.pdf,Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms
0,,,,,,,," Y. LeCun, L. Bottou, Y. Bengio, and ",./refs/download/1/Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms.pdf,Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms
0,,,,,,,," L. Wan, M. Zeiler, S. Zhang, Y. L. Cun, and ",./refs/download/1/Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms.pdf,Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms
0,"Y. Guo, Y. Liu, A. Oerlemans, S. Lao, S. Wu, M.S. Lew",Deep learning for visual understanding: A review," Neurocomputing, ",,187 ,2016,27-48,"Y. Guo, Y. Liu, A. Oerlemans, S. Lao, S. Wu, M.S. Lew, Deep learning for visual understanding: A review,  Neurocomputing, 187 (2016) 27-48","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"W. Rawat, Z. Wang",Deep convolutional neural networks for image classification: A comprehensive review," Neural computation, ",,29 ,2017,2352-2449,"W. Rawat, Z. Wang, Deep convolutional neural networks for image classification: A comprehensive review,  Neural computation, 29 (2017) 2352-2449","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,,,,,,,,"J. Deng, W. Dong, R. Socher, L.-J. Li, K. Li, L. Fei-Fei, Imagenet: A large-scale hierarchical image database,  2009","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"Z. Liu, P. Luo, S. Qiu, X. Wang, X. Tang",Deepfashion: Powering robust clothes recognition and retrieval with rich annotations,"Proceedings of the IEEE conference on computer vision and pattern recognition, ",,,2016,,"Z. Liu, P. Luo, S. Qiu, X. Wang, X. Tang, Deepfashion: Powering robust clothes recognition and retrieval with  rich annotations, Proceedings of the IEEE conference on computer vision and pattern recognition, 2016","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,,,,,,,,"Y. Ge, R. Zhang, X. Wang, X. Tang, P. Luo, Deepfashion2: A versatile benchmark for detection, pose  estimation, segmentation and re-identification of clothing images, Proceedings of the IEEE/CVF Conference on  Computer Vision and Pattern Recognition, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"Z. Wu, S. Song, A. Khosla, F. Yu, L. Zhang, X. Tang, J. Xiao",3d shapenets: A deep representation for volumetric shapes," Proceedings of the IEEE conference on computer vision and pattern recognition, ",,,2015,,"Z. Wu, S. Song, A. Khosla, F. Yu, L. Zhang, X. Tang, J. Xiao, 3d shapenets: A deep representation for  volumetric shapes,  Proceedings of the IEEE conference on computer vision and pattern recognition, 2015","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"M. Aubry, D. Maturana, A.A. Efros, B.C. Russell, J. Sivic",Seeing 3d chairs: exemplar part-based 2d-3d alignment using a large dataset of cad models," Proceedings of the IEEE conference on computer vision and  pattern recognition, ",,,2014,,"M. Aubry, D. Maturana, A.A. Efros, B.C. Russell, J. Sivic, Seeing 3d chairs: exemplar part-based 2d-3d  alignment using a large dataset of cad models,  Proceedings of the IEEE conference on computer vision and  pattern recognition, 2014","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"B. de Bruijn, T.A. Nguyen, D. Bucur, K. Tei",Benchmark Datasets for Fault Detection and Classification in Sensor Data,"SENSORNETS, ",,,2016,,"B. de Bruijn, T.A. Nguyen, D. Bucur, K. Tei, Benchmark Datasets for Fault Detection and Classification in  Sensor Data, SENSORNETS, 2016","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"T. Karras, S. Laine, T. Aila",A style-based generator architecture for generative adversarial networks," Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, ",,,2019,,"T. Karras, S. Laine, T. Aila, A style-based generator architecture for generative adversarial networks,  Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"R. Vemulapalli, A. Agarwala",A compact embedding for facial expression similarity," Proceedings of the  IEEE/CVF Conference on Computer Vision and Pattern Recognition, ",,,2019,,"R. Vemulapalli, A. Agarwala, A compact embedding for facial expression similarity,  Proceedings of the  IEEE/CVF Conference on Computer Vision and Pattern Recognition, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"K. Mo, S. Zhu, A.X. Chang, L. Yi, S. Tripathi, L.J. Guibas, H. Su",Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding," Proceedings of the IEEE/CVF Conference on  Computer Vision and Pattern Recognition, ",,,2019,,"K. Mo, S. Zhu, A.X. Chang, L. Yi, S. Tripathi, L.J. Guibas, H. Su, Partnet: A large-scale benchmark for fine- grained and hierarchical part-level 3d object understanding,  Proceedings of the IEEE/CVF Conference on  Computer Vision and Pattern Recognition, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"J. Krause, M. Stark, J. Deng, L. Fei-Fei",3d object representations for fine-grained categorization," Proceedings of the IEEE international conference on computer vision workshops, ",,,2013,,"J. Krause, M. Stark, J. Deng, L. Fei-Fei, 3d object representations for fine-grained categorization,  Proceedings of the IEEE international conference on computer vision workshops, 2013","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"R. He, C. Lin, J. McAuley",Fashionista: A fashion-aware graphical system for exploring visually similar items," Proceedings of the 25th International Conference Companion on World Wide Web, ",,,2016,,"R. He, C. Lin, J. McAuley, Fashionista: A fashion-aware graphical system for exploring visually similar items,  Proceedings of the 25th International Conference Companion on World Wide Web, 2016","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"X. Zou, X. Kong, W. Wong, C. Wang, Y. Liu, Y. Cao",Fashionai: A hierarchical dataset for fashion understanding," Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition  Workshops, ",,,2019,,"X. Zou, X. Kong, W. Wong, C. Wang, Y. Liu, Y. Cao, Fashionai: A hierarchical dataset for fashion  understanding,  Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition  Workshops, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"H. Xiao, K. Rasul, R. Vollgraf",Fashion-mnist: a novel image dataset for benchmarking machine learning algorithms,"arXiv preprint arXiv:1708.07747, ",,,2017,,"H. Xiao, K. Rasul, R. Vollgraf, Fashion-mnist: a novel image dataset for benchmarking machine learning  algorithms, arXiv preprint arXiv:1708.07747, (2017)","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,,,,,,,,"B. Loni, L.Y. Cheung, M. Riegler, A. Bozzon, L. Gottlieb, M. Larson, Fashion 1000","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"N. Rostamzadeh, S. Hosseini, T. Boquet, W. Stokowiec, Y. Zhang, C. Jauvin, C. Pal",Fashion-gen: The generative fashion dataset and challenge,"arXiv preprint arXiv:1806.08317, ",,,2018,,"N. Rostamzadeh, S. Hosseini, T. Boquet, W. Stokowiec, Y. Zhang, C. Jauvin, C. Pal, Fashion-gen: The  generative fashion dataset and challenge, arXiv preprint arXiv:1806.08317, (2018)","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"K. Simonyan, A. Zisserman",Very deep convolutional networks for large-scale image recognition,"arXiv  preprint arXiv:1409.1556, ",,,2014,,"K. Simonyan, A. Zisserman, Very deep convolutional networks for large-scale image recognition, arXiv  preprint arXiv:1409.1556, (2014)","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, A. Rabinovich",Going deeper with convolutions,"Proceedings of the IEEE conference on computer vision and pattern recognition, ",,,2015,,"C. Szegedy, W. Liu, Y. Jia, P. Sermanet, S. Reed, D. Anguelov, D. Erhan, V. Vanhoucke, A. Rabinovich, Going  deeper with convolutions, Proceedings of the IEEE conference on computer vision and pattern recognition, 2015","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"K. He, X. Zhang, S. Ren, J. Sun",Deep residual learning for image recognition," Proceedings of the IEEE  conference on computer vision and pattern recognition, ",,,2016,,"K. He, X. Zhang, S. Ren, J. Sun, Deep residual learning for image recognition,  Proceedings of the IEEE  conference on computer vision and pattern recognition, 2016","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"G. Huang, Z. Liu, L. Van Der Maaten, K.Q. Weinberger",Densely connected convolutional networks," Proceedings of the IEEE conference on computer vision and pattern recognition, ",,,2017,,"G. Huang, Z. Liu, L. Van Der Maaten, K.Q. Weinberger, Densely connected convolutional networks,  Proceedings of the IEEE conference on computer vision and pattern recognition, 2017","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"M. Tan, Q. Le",Efficientnet: Rethinking model scaling for convolutional neural networks," International  Conference on Machine Learning, ","PMLR, ",,2019,,"M. Tan, Q. Le, Efficientnet: Rethinking model scaling for convolutional neural networks,  International  Conference on Machine Learning, PMLR, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"L. Yuan, T. Wang, X. Zhang, F.E. Tay, Z. Jie, W. Liu, J. Feng",Central similarity quantization for efficient image and video retrieval," Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern  Recognition, ",,,2020,,"L. Yuan, T. Wang, X. Zhang, F.E. Tay, Z. Jie, W. Liu, J. Feng, Central similarity quantization for efficient  image and video retrieval,  Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern  Recognition, 2020","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"Z. Cao, M. Long, J. Wang, P.S. Yu",Hashnet: Deep learning to hash by continuation,"Proceedings of the IEEE  international conference on computer vision, ",,,2017,,"Z. Cao, M. Long, J. Wang, P.S. Yu, Hashnet: Deep learning to hash by continuation, Proceedings of the IEEE  international conference on computer vision, 2017","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,,,,,,,,"A. Ng, M. Jordan, Y. Weiss, On Spectral Clustering: Analysis and an algorithm, in: T. Dietterich, S. Becker, Z.  Ghahramani (Eds.) Advances in Neural Information Processing Systems, MIT Press, 2002","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"H. Zhao, H. Liu, Y. Fu",Incomplete multi-modal visual data grouping," Proceedings of the Twenty-Fifth  International Joint Conference on Artificial Intelligence, ",,,2016,,"H. Zhao, H. Liu, Y. Fu, Incomplete multi-modal visual data grouping,  Proceedings of the Twenty-Fifth  International Joint Conference on Artificial Intelligence, 2016","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"M. Hu, S. Chen",Doubly Aligned Incomplete Multi-view Clustering," International Joint Conference on  Artificial Intelligence, ",,,2018,,"M. Hu, S. Chen, Doubly Aligned Incomplete Multi-view Clustering,  International Joint Conference on  Artificial Intelligence, 2018","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"J. Wen, Y. Xu, H. Liu",Incomplete Multiview Spectral Clustering With Adaptive Graph Learning,"IEEE  Transactions on Cybernetics, ",,50 ,2020,1418-1429,"J. Wen, Y. Xu, H. Liu, Incomplete Multiview Spectral Clustering With Adaptive Graph Learning, IEEE  Transactions on Cybernetics, 50 (2020) 1418-1429","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"J. Guo, J. Ye",Anchors bring ease: An embarrassingly simple approach to partial multi-view clustering," Proceedings of the AAAI Conference on Artificial Intelligence, ",,,2019,,"J. Guo, J. Ye, Anchors bring ease: An embarrassingly simple approach to partial multi-view clustering,  Proceedings of the AAAI Conference on Artificial Intelligence, 2019","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"E. Amigó, J. Gonzalo, J. Artiles, F. Verdejo",A comparison of extrinsic clustering evaluation metrics based on formal constraints,"Information retrieval, ",,12 ,2009,461-486,"E. Amigó, J. Gonzalo, J. Artiles, F. Verdejo, A comparison of extrinsic clustering evaluation metrics based on  formal constraints, Information retrieval, 12 (2009) 461-486","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"K. Zhan, X. Chang, J. Guan, L. Chen, Z. Ma, Y. Yang",Adaptive structure discovery for multimedia analysis using multiple features,"IEEE transactions on cybernetics, ",,49 ,2018,1826-1834,"K. Zhan, X. Chang, J. Guan, L. Chen, Z. Ma, Y. Yang, Adaptive structure discovery for multimedia analysis  using multiple features, IEEE transactions on cybernetics, 49 (2018) 1826-1834","./refs/download/1/PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database.pdf","PatentNet: A Large-Scale Incomplete Multiview, Multimodal, Multilabel Industrial Goods Image Database"
0,"M. Attene, S. Katz, M. Mortara, G. Patan´e, M. Spagnuolo, A. Tal",Mesh segmentation-a comparative study, In Shape Modeling and Applications,,,2006,,"M. Attene, S. Katz, M. Mortara, G. Patan´e, M. Spagnuolo, and A. Tal. Mesh segmentation-a comparative study. In Shape Modeling and Applications, 2006.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"H. Benhabiles, J.-P. Vandeborre, G. Lavou´e, M. Daoudi",A framework for the objective evaluation of segmentation algorithms using a ground-truth of human segmented 3D-models, In IEEE International Conference on Shape Model- ing and Applications (SMI),,,2009,,"H. Benhabiles, J.-P. Vandeborre, G. Lavou´e, and M. Daoudi. A framework for the objective evaluation of segmentation algorithms using a ground-truth of human segmented 3D- models. In IEEE International Conference on Shape Model- ing and Applications (SMI), pages Session–5, 2009.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,A. X. Chang,T, Funkhouser,,,1512,,"A. X. Chang, T. Funkhouser, L. Guibas, P. Hanrahan, Q. Huang, Z. Li, S. Savarese, M. Savva, S. Song, H. Su, et al. ShapeNet: An information-rich 3D model repository. arXiv preprint arXiv:1512.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"A. X. Chang, R. Mago, P. Krishna, M. Savva, C. Fell- baum",Linking WordNet to 3D shapes, In Global WordNet Conference,,,2018,,"A. X. Chang, R. Mago, P. Krishna, M. Savva, and C. Fell- baum. Linking WordNet to 3D shapes. In Global WordNet Conference, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"X. Chen, A. Golovinskiy, T. Funkhouser",A benchmark for 3D mesh segmentation, ACM Transactions on Graphics (Proc,. SIGGRAPH),,2009,,"X. Chen, A. Golovinskiy, and T. Funkhouser. A benchmark for 3D mesh segmentation. ACM Transactions on Graphics (Proc. SIGGRAPH), 2009.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"B. Graham, M. Engelcke, L. van der Maaten",3D se-mantic segmentation with submanifold sparse convolutional networks, Proceedings of the IEEE Computer Vision and Pattern Recognition (CVPR),,,2018,,"B. Graham, M. Engelcke, and L. van der Maaten. 3D se- mantic segmentation with submanifold sparse convolutional networks. Proceedings of the IEEE Computer Vision and Pattern Recognition (CVPR), pages 18–22, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,P. Hermosilla,T, Ritschel,,,1806,,"P. Hermosilla, T. Ritschel, P.-P. V´azquez, `A. Vinacua, and T. Ropinski. Monte carlo convolution for learning arXiv preprint on non-uniformly sampled point clouds. arXiv:1806.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"D. D. Hoffman and , W. A. Richards",Parts of recognition, Cognition,,,1984,18,"D. D. Hoffman and W. A. Richards. Parts of recognition. Cognition, 18(1-3):65–96, 1984.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"R. Hu, L. Fan, L. Liu",Co-segmentation of 3D shapes via subspace clustering, In Computer graphics forum,,,1713,,"R. Hu, L. Fan, and L. Liu. Co-segmentation of 3D shapes via subspace clustering. In Computer graphics forum, vol- ume 31, pages 1703–1713.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"R. Hu, W. Li, O. Van Kaick, A. Shamir, H. Zhang, H. Huang",Learning to predict part mobility from a sin-gle static snapshot, ACM Transactions on Graphics (TOG),,,2017,36,"R. Hu, W. Li, O. Van Kaick, A. Shamir, H. Zhang, and H. Huang. Learning to predict part mobility from a sin- gle static snapshot. ACM Transactions on Graphics (TOG), 36(6):227, 2017.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"R. Hu, O. van Kaick, B. Wu, H. Huang, A. Shamir, H. Zhang",Learning how objects function via co-analysis of interactions, ACM Transactions on Graphics (TOG),,,2016,35,"R. Hu, O. van Kaick, B. Wu, H. Huang, A. Shamir, and H. Zhang. Learning how objects function via co-analysis of interactions. ACM Transactions on Graphics (TOG), 35(4):47, 2016.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
0,"R. Hu, Z. Yan, J. Zhang, O. van Kaick, A. Shamir, H. Zhang, H. Huang",Predictive and generative neural networks for object functionality, In Computer Graphics Forum (Eu- rographics State-of-the-art report),,,2018,,"R. Hu, Z. Yan, J. Zhang, O. van Kaick, A. Shamir, H. Zhang, and H. Huang. Predictive and generative neural networks for object functionality. In Computer Graphics Forum (Eu- rographics State-of-the-art report), volume 37, pages 603– 624, 2018.",./refs/download/1/Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object understanding
