,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,,,,,,,," T. Zhang, C. Du, and ",./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,," X. Zhang, L. Zhang, and ",./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,," H. Jégou, and ",./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,, Y. Zhen and ,./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,," X. Zhu, Z. Huang, H. Cheng, J. Cui, and ",./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,," X. Zhu, Z. Huang, H. T. Shen, and ",./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,," Y. Zhuang, Y. Liu, F. Wu, Y. Zhang, and ",./refs/download/2/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"R. Hu, W. Li, O. Van Kaick, A. Shamir, H. Zhang, H. Huang",Learning to predict part mobility from a single static snapshot, ACM Transactions on Graphics (TOG),,,2017,36,"R. Hu, W. Li, O. Van Kaick, A. Shamir, H. Zhang, and H. Huang. Learning to predict part mobility from a single static snapshot. ACM Transactions on Graphics (TOG), 36(6):227, 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"R. Hu, O. van Kaick, B. Wu, H. Huang, A. Shamir, H. Zhang",Learning how objects function via co-analysis of interactions, ACM Transactions on Graphics (TOG),,,2016,35,"R. Hu, O. van Kaick, B. Wu, H. Huang, A. Shamir, and H. Zhang. Learning how objects function via co-analysis of interactions. ACM Transactions on Graphics (TOG), 35(4):47, 2016.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"R. Hu, Z. Yan, J. Zhang, O. van Kaick, A. Shamir, H. Zhang, H. Huang",Predictive and generative neural networks for object functionality, In Computer Graphics Forum (Eurographics State-of-the-art report),,,2018,,"R. Hu, Z. Yan, J. Zhang, O. van Kaick, A. Shamir, H. Zhang, and H. Huang. Predictive and generative neural networks for object functionality. In Computer Graphics Forum (Eurographics State-of-the-art report), volume 37, pages 603– 624, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"J. Huang, H. Su, L. Guibas",Robust watertight manifold surface generation method for shapenet models, arXiv preprint arXiv:,,,1802,,"J. Huang, H. Su, and L. Guibas. Robust watertight manifold surface generation method for shapenet models. arXiv preprint arXiv:1802.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"A. Jain, T. Thormählen, T. Ritschel, H.-P. Seidel",Exploring shape variations by 3d-model decomposition and partbased recombination, In Computer Graphics Forum,,,2012,,"A. Jain, T. Thormählen, T. Ritschel, and H.-P. Seidel. Exploring shape variations by 3d-model decomposition and partbased recombination. In Computer Graphics Forum, volume 31, pages 631–640. Wiley Online Library, 2012.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"E. Kalogerakis, A. Hertzmann, K. Singh",Learning 3D mesh segmentation and labeling, ACM Transactions on Graphics (TOG),,,2010,29,"E. Kalogerakis, A. Hertzmann, and K. Singh. Learning 3D mesh segmentation and labeling. ACM Transactions on Graphics (TOG), 29(4):102, 2010.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"V. G. Kim, S. Chaudhuri, L. Guibas, T. Funkhouser",Shape2pose: Human-centric shape analysis, ACM Transactions on Graphics (TOG),,,2014,33,"V. G. Kim, S. Chaudhuri, L. Guibas, and T. Funkhouser. Shape2pose: Human-centric shape analysis. ACM Transactions on Graphics (TOG), 33(4):120, 2014.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"R. Klokov and , V. Lempitsky",Escape from cells: Deep kdnetworks for the recognition of 3D point cloud models, In Computer Vision (ICCV),,,2017,2017,"R. Klokov and V. Lempitsky. Escape from cells: Deep kdnetworks for the recognition of 3D point cloud models. In Computer Vision (ICCV), 2017 IEEE International Conference on, pages 863–872. IEEE, 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"E. Kolve, R. Mottaghi, D. Gordon, Y. Zhu, A. Gupta, A. Farhadi",Ai2-thor: An interactive 3d environment for visual ai, arXiv preprint arXiv:,,,1712,,"E. Kolve, R. Mottaghi, D. Gordon, Y. Zhu, A. Gupta, and A. Farhadi. Ai2-thor: An interactive 3d environment for visual ai. arXiv preprint arXiv:1712.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"P. Krähenbühl and , V. Koltun",Parameter learning and convergent inference for dense random fields, In International Conference on Machine Learning,,,2013,,"P. Krähenbühl and V. Koltun. Parameter learning and convergent inference for dense random fields. In International Conference on Machine Learning, pages 513–521, 2013.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,H. W. Kuhn,The hungarian method for the assignment problem, Naval research logistics quarterly,,,1955,,"H. W. Kuhn. The hungarian method for the assignment problem. Naval research logistics quarterly, 2(1-2):83–97, 1955.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"T. Le and , Y. Duan",PointGrid: A deep network for 3D shape understanding, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2018,,"T. Le and Y. Duan. PointGrid: A deep network for 3D shape understanding. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 9204– 9214, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"J. Li, B. M. Chen, G. H. Lee",SO-Net: Self-organizing network for point cloud analysis, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2018,,"J. Li, B. M. Chen, and G. H. Lee. SO-Net: Self-organizing network for point cloud analysis. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 9397–9406, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"J. Li, K. Xu, S. Chaudhuri, E. Yumer, H. Zhang, L. Guibas",Grass: Generative recursive autoencoders for shape structures, ACM Transactions on Graphics (TOG),,,2017,36,"J. Li, K. Xu, S. Chaudhuri, E. Yumer, H. Zhang, and L. Guibas. Grass: Generative recursive autoencoders for shape structures. ACM Transactions on Graphics (TOG), 36(4):52, 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Y. Li, R. Bu, M. Sun, B. Chen",PointCNN: Convolution on X -transformed points, Advances in neural information processing systems (NIPS),,,2018,,"Y. Li, R. Bu, M. Sun, and B. Chen. PointCNN: Convolution on X -transformed points. Advances in neural information processing systems (NIPS), 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Z. Liu, W. T. Freeman, J. B. Tenenbaum, J. Wu",Physical primitive decomposition, arXiv preprint arXiv:,,,1809,,"Z. Liu, W. T. Freeman, J. B. Tenenbaum, and J. Wu. Physical primitive decomposition. arXiv preprint arXiv:1809.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"M. Attene, S. Katz, M. Mortara, G. Patané, M. Spagnuolo, A. Tal",Mesh segmentation-a comparative study, In Shape Modeling and Applications,,,2006,,"M. Attene, S. Katz, M. Mortara, G. Patané, M. Spagnuolo, and A. Tal. Mesh segmentation-a comparative study. In Shape Modeling and Applications, 2006.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"H. Benhabiles, J.-P. Vandeborre, G. Lavoué, M. Daoudi",A framework for the objective evaluation of segmentation algorithms using a ground-truth of human segmented 3Dmodels, In IEEE International Conference on Shape Modeling and Applications (SMI),,,2009,,"H. Benhabiles, J.-P. Vandeborre, G. Lavoué, and M. Daoudi. A framework for the objective evaluation of segmentation algorithms using a ground-truth of human segmented 3Dmodels. In IEEE International Conference on Shape Modeling and Applications (SMI), pages Session–5, 2009.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,A. X. Chang,T, Funkhouser,,,1512,,"A. X. Chang, T. Funkhouser, L. Guibas, P. Hanrahan, Q. Huang, Z. Li, S. Savarese, M. Savva, S. Song, H. Su, et al. ShapeNet: An information-rich 3D model repository. arXiv preprint arXiv:1512.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"A. X. Chang, R. Mago, P. Krishna, M. Savva, C. Fellbaum",Linking WordNet to 3D shapes, In Global WordNet Conference,,,2018,,"A. X. Chang, R. Mago, P. Krishna, M. Savva, and C. Fellbaum. Linking WordNet to 3D shapes. In Global WordNet Conference, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"X. Chen, A. Golovinskiy, T. Funkhouser",A benchmark for 3D mesh segmentation, ACM Transactions on Graphics (Proc,. SIGGRAPH),,2009,,"X. Chen, A. Golovinskiy, and T. Funkhouser. A benchmark for 3D mesh segmentation. ACM Transactions on Graphics (Proc. SIGGRAPH), 2009.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"B. Graham, M. Engelcke, L. van der Maaten",3D semantic segmentation with submanifold sparse convolutional networks, Proceedings of the IEEE Computer Vision and Pattern Recognition (CVPR),,,2018,,"B. Graham, M. Engelcke, and L. van der Maaten. 3D semantic segmentation with submanifold sparse convolutional networks. Proceedings of the IEEE Computer Vision and Pattern Recognition (CVPR), pages 18–22, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,P. Hermosilla,T, Ritschel,,,1806,,"P. Hermosilla, T. Ritschel, P.-P. Vázquez, À. Vinacua, and T. Ropinski. Monte carlo convolution for learning on non-uniformly sampled point clouds. arXiv preprint arXiv:1806.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"D. D. Hoffman and , W. A. Richards",Parts of recognition, Cognition,,,1984,18,"D. D. Hoffman and W. A. Richards. Parts of recognition. Cognition, 18(1-3):65–96, 1984.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"R. Hu, L. Fan, L. Liu",Co-segmentation of 3D shapes via subspace clustering, In Computer graphics forum,,,1713,,"R. Hu, L. Fan, and L. Liu. Co-segmentation of 3D shapes via subspace clustering. In Computer graphics forum, volume 31, pages 1703–1713.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"C. Yan, D. Misra, A. Bennnett, A. Walsman, Y. Bisk, Y. Artzi",Chalet: Cornell house agent learning environment, arXiv preprint arXiv:,,,1801,,"C. Yan, D. Misra, A. Bennnett, A. Walsman, Y. Bisk, and Y. Artzi. Chalet: Cornell house agent learning environment. arXiv preprint arXiv:1801.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"L. Yi, L. Guibas, A. Hertzmann, V. G. Kim, H. Su, E. Yumer",Learning hierarchical shape segmentation and labeling from online repositories, ACM Transactions on Graphics (Proc,. SIGGRAPH Asia),,2017,,"L. Yi, L. Guibas, A. Hertzmann, V. G. Kim, H. Su, and E. Yumer. Learning hierarchical shape segmentation and labeling from online repositories. ACM Transactions on Graphics (Proc. SIGGRAPH Asia), 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,L. Yi,V, G,. Kim,,2016,,"L. Yi, V. G. Kim, D. Ceylan, I. Shen, M. Yan, H. Su, C. Lu, Q. Huang, A. Sheffer, L. Guibas, et al. A scalable active framework for region annotation in 3D shape collections. ACM Transactions on Graphics (TOG), 35(6):210, 2016.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"L. Yi, H. Su, X. Guo, L. J. Guibas",SyncSpecCNN: Synchronized spectral CNN for 3D shape segmentation, Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2017,,"L. Yi, H. Su, X. Guo, and L. J. Guibas. SyncSpecCNN: Synchronized spectral CNN for 3D shape segmentation. Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR), pages 6584–6592, 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, A. Farhadi",Visual semantic planning using deep successor representations, arXiv preprint ArXiv:,,,1705,,"Y. Zhu, D. Gordon, E. Kolve, D. Fox, L. Fei-Fei, A. Gupta, R. Mottaghi, and A. Farhadi. Visual semantic planning using deep successor representations. arXiv preprint ArXiv:1705.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"M. Ovsjanikov, W. Li, L. Guibas, N. J. Mitra",Exploration of continuous variability in collections of 3d shapes, In ACM Transactions on Graphics (TOG),,,2011,,"M. Ovsjanikov, W. Li, L. Guibas, and N. J. Mitra. Exploration of continuous variability in collections of 3d shapes. In ACM Transactions on Graphics (TOG), volume 30, page 33. ACM, 2011.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"X. Puig, K. Ra, M. Boben, J. Li, T. Wang, S. Fidler, A. Torralba",Virtualhome: Simulating household activities via programs, In CVPR,,,2018,,"X. Puig, K. Ra, M. Boben, J. Li, T. Wang, S. Fidler, and A. Torralba. Virtualhome: Simulating household activities via programs. In CVPR, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"C. R. Qi, H. Su, K. Mo, L. J. Guibas",PointNet: Deep learning on point sets for 3D classification and segmentation, In Proc,. Computer Vision and Pattern Recognition (CVPR),,2017,,"C. R. Qi, H. Su, K. Mo, and L. J. Guibas. PointNet: Deep learning on point sets for 3D classification and segmentation. In Proc. Computer Vision and Pattern Recognition (CVPR), IEEE, volume 1, page 4, 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"C. R. Qi, L. Yi, H. Su, L. J. Guibas",PointNet++: Deep hierarchical feature learning on point sets in a metric space, In Advances in Neural Information Processing Systems,,,2017,,"C. R. Qi, L. Yi, H. Su, and L. J. Guibas. PointNet++: Deep hierarchical feature learning on point sets in a metric space. In Advances in Neural Information Processing Systems, pages 5099–5108, 2017.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"H. Su, V. Jampani, D. Sun, S. Maji, E. Kalogerakis, M.-H. Yang, J. Kautz",SplatNet: Sparse lattice networks for point cloud processing, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,,,2018,,"H. Su, V. Jampani, D. Sun, S. Maji, E. Kalogerakis, M.-H. Yang, and J. Kautz. SplatNet: Sparse lattice networks for point cloud processing. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 2530–2539, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"M. Sung, H. Su, R. Yu, L. Guibas",Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions, Advances in neural information processing systems (NIPS),,,2018,,"M. Sung, H. Su, R. Yu, and L. Guibas. Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions. Advances in neural information processing systems (NIPS), 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"W. Wang, R. Yu, Q. Huang, U. Neumann",SGPN: Similarity group proposal network for 3D point cloud instance segmentation, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,2018,,"W. Wang, R. Yu, Q. Huang, and U. Neumann. SGPN: Similarity group proposal network for 3D point cloud instance segmentation. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition (CVPR), pages 2569–2578, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"X. Wang, B. Zhou, H. Fang, X. Chen, Q. Zhao, K. Xu",Learning to group and label fine-grained shape components, ACM Transactions on Graphics (SIGGRAPH Asia 2018),,,2018,37,"X. Wang, B. Zhou, H. Fang, X. Chen, Q. Zhao, and K. Xu. Learning to group and label fine-grained shape components. ACM Transactions on Graphics (SIGGRAPH Asia 2018), 37(6), 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Y. Wang, S. Asafi, O. Van Kaick, H. Zhang, D. Cohen-Or, B. Chen",Active co-analysis of a set of shapes, ACM Transactions on Graphics (TOG),,,2012,31,"Y. Wang, S. Asafi, O. Van Kaick, H. Zhang, D. Cohen-Or, and B. Chen. Active co-analysis of a set of shapes. ACM Transactions on Graphics (TOG), 31(6):165, 2012.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Y. Wang, Y. Sun, Z. Liu, S. E. Sarma, M. M. Bronstein, J. M. Solomon",Dynamic graph cnn for learning on point clouds, arXiv preprint arXiv:,,,1801,,"Y. Wang, Y. Sun, Z. Liu, S. E. Sarma, M. M. Bronstein, and J. M. Solomon. Dynamic graph cnn for learning on point clouds. arXiv preprint arXiv:1801.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Z. Wang and , F. Lu",VoxSegNet: Volumetric CNNs for semantic part segmentation of 3D shapes, arXiv preprint arXiv:1809,.00226,,2018,,"Z. Wang and F. Lu. VoxSegNet: Volumetric CNNs for semantic part segmentation of 3D shapes. arXiv preprint arXiv:1809.00226, 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Z. Wu, X. Wang, D. Lin, D. Lischinski, D. Cohen-Or, H. Huang",Structure-aware generative network for 3d-shape modeling, arXiv preprint arXiv:,,,1808,,"Z. Wu, X. Wang, D. Lin, D. Lischinski, D. Cohen-Or, and H. Huang. Structure-aware generative network for 3d-shape modeling. arXiv preprint arXiv:1808.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"Y. Xu, T. Fan, M. Xu, L. Zeng, Y. Qiao",SpiderCNN: Deep learning on point sets with parameterized convolutional filters, European Conference on Computer Vision (ECCV),,,2018,,"Y. Xu, T. Fan, M. Xu, L. Zeng, and Y. Qiao. SpiderCNN: Deep learning on point sets with parameterized convolutional filters. European Conference on Computer Vision (ECCV), 2018.",./refs/download/2/Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding.pdf,Partnet: A large-scale benchmark for fine grained and hierarchical part-level 3d object understanding
0,"A. Adams, J. Baek, M. A. Davis",Fast high-dimensional filtering using the permutohedral lattice, Computer Graphics Forum,,,2010,29,"A. Adams, J. Baek, and M. A. Davis. Fast high-dimensional filtering using the permutohedral lattice. Computer Graphics Forum, 29(2):753–762, 2010.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"V. Aurich and , J. Weule",Non-linear Gaussian filters performing edge preserving diffusion, In DAGM,,,1995,,"V. Aurich and J. Weule. Non-linear Gaussian filters performing edge preserving diffusion. In DAGM, pages 538–545. Springer, 1995.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"S. Bai, X. Bai, Z. Zhou, Z. Zhang, L. J. Latecki",GIFT: a real-time and scalable 3D shape search engine, In Proc,. CVPR,,2016,,"S. Bai, X. Bai, Z. Zhou, Z. Zhang, and L. J. Latecki. GIFT: a real-time and scalable 3D shape search engine. In Proc. CVPR, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"D. Boscaini, J. Masci, S. Melzi, M. M. Bronstein, U. Castellani, P. Vandergheynst",Learning class-specific descriptors for deformable shapes using localized spectral convolutional networks, In Proc,. SGP,,2015,,"D. Boscaini, J. Masci, S. Melzi, M. M. Bronstein, U. Castellani, and P. Vandergheynst. Learning class-specific descriptors for deformable shapes using localized spectral convolutional networks. In Proc. SGP, 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"D. Boscaini, J. Masci, E. Rodolà, M. M. Bronstein",Learning shape correspondence with anisotropic convolutional neural networks, In Proc,. NIPS,,2016,,"D. Boscaini, J. Masci, E. Rodolà, and M. M. Bronstein. Learning shape correspondence with anisotropic convolutional neural networks. In Proc. NIPS, 2016.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"A. Brock, T. Lim, J. M. Ritchie, N. Weston",Generative and discriminative voxel modeling with convolutional neural networks, arXiv:,,,1608,,"A. Brock, T. Lim, J. M. Ritchie, and N. Weston. Generative and discriminative voxel modeling with convolutional neural networks. arXiv:1608.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. M. Bronstein, J. Bruna, Y. LeCun, A. Szlam, P. Vandergheynst",Geometric deep learning: Going beyond euclidean data, IEEE Signal Processing Magazine,,,2017,34,"M. M. Bronstein, J. Bruna, Y. LeCun, A. Szlam, and P. Vandergheynst. Geometric deep learning: Going beyond euclidean data. IEEE Signal Processing Magazine, 34(4):18– 42, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"J. Bruna, W. Zaremba, A. Szlam, Y. LeCun",Spectral networks and locally connected networks on graphs, In Proc,. ICLR,,2014,,"J. Bruna, W. Zaremba, A. Szlam, and Y. LeCun. Spectral networks and locally connected networks on graphs. In Proc. ICLR, 2014.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"Z. Cao, Q. Huang, K. Ramani",3D object classification via spherical projections, In Proc,. 3DV,,2017,,"Z. Cao, Q. Huang, and K. Ramani. 3D object classification via spherical projections. In Proc. 3DV, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. Defferrard, X. Bresson, P. Vandergheynst",Convolutional neural networks on graphs with fast localized spectral filtering, arXiv:,,,1606,,"M. Defferrard, X. Bresson, and P. Vandergheynst. Convolutional neural networks on graphs with fast localized spectral filtering. arXiv:1606.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"M. Everingham, S. M. A. Eslami, L. Van Gool, C. K. I. Williams, J. Winn, A. Zisserman",The Pascal Visual Object Classes Challenge: A retrospective, IJCV,,,2015,111,"M. Everingham, S. M. A. Eslami, L. Van Gool, C. K. I. Williams, J. Winn, and A. Zisserman. The Pascal Visual Object Classes Challenge: A retrospective. IJCV, 111(1):98– 136, Jan. 2015.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"D. Ezuz, J. Solomon, V. G. Kim, M. Ben-Chen",GWCNN: A metric alignment layer for deep shape analysis, Computer Graphics Forum,,,2017,36,"D. Ezuz, J. Solomon, V. G. Kim, and M. Ben-Chen. GWCNN: A metric alignment layer for deep shape analysis. Computer Graphics Forum, 36(5), 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
0,"R. Gadde, V. Jampani, R. Marlet, P. Gehler",Efficient 2D and 3D facade segmentation using auto-context, PAMI,,,2017,,"R. Gadde, V. Jampani, R. Marlet, and P. Gehler. Efficient 2D and 3D facade segmentation using auto-context. PAMI, 2017.",./refs/download/2/SplatNet: Sparse lattice networks for point cloud processing.pdf,SplatNet: Sparse lattice networks for point cloud processing
