,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,,,,,,,,"Hern´andez-Orallo, J., & Minaya-Collado, N. (1998).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Hutter, M. (2005). Universal Artiﬁcial Intelligence: Sequential Decisions based on Algorith mic Probability. Springer, Berlin.  Kanerva, P. (1988).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Kocsis, L., & Szepesv´ari, C. (2006).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Legg, S. (2008). Machine Super Intelligence. Ph.D. thesis, University of Lugano.  Legg, S., & Veness, J. (2011).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Mohan, S., & Laird, J. E. (2009).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Monroy, G. A., Stanley, K. O., & Miikkulainen, R. (2006).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Montfort, N., & Bogost, I. (2009).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Naddaf, Y. (2010). Game-Independent AI Agents for Playing Atari 2600 Console Games.  Master’s thesis, University of Alberta.  Pell, B. (1993).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Pierce, D., & Kuipers, B. (1997).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Russell, S. J. (1997). Rationality and intelligence. Artiﬁcial intelligence, 94 (1), 57–77.  Schaul, T., Togelius, J., & Schmidhuber, J. (2011).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Schweitzer, P. J., & Seidmann, A. (1985).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Stober, J., & Kuipers, B. (2008).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Sutton, R. S., & Barto, A. G. (1998).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Sutton, R., Modayil, J., Delp, M., Degris, T., Pilarski, P., White, A., & Precup, D. (2011).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Thrun, S., & Mitchell, T. M. (1995).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Watkins, C., & Dayan, P. (1992).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Whiteson, S., Tanner, B., Taylor, M. E., & Stone, P. (2011).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Whiteson, S., Tanner, B., & White, A. (2010).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,,,,,,,,"Wintermute, S. (2010).",./refs/download/3/The arcade learning environment: An evaluation platform for general agents.pdf,The arcade learning environment: An evaluation platform for general agents
0,"M. Abadi, P. Barham, J. Chen, Z. Chen, A. Davis, J. Dean, M. Devin, S. Ghemawat, G. Irving, M. Isard, M. Kudlur, J. Levenberg, R. Monga, S. Moore, D. G. Murray, B. Steiner, P. Tucker, V. Vasudevan, P. Warden, M. Wicke, Y. Yu, X. Zheng",Tensorﬂow: A sysIn 12th USENIX tem for large-scale machine learning, Symposium on Operating Systems Design and Implementation (OSDI 16),,,2016,,"M. Abadi, P. Barham, J. Chen, Z. Chen, A. Davis, J. Dean, M. Devin, S. Ghemawat, G. Irving, M. Isard, M. Kudlur, J. Levenberg, R. Monga, S. Moore, D. G. Murray, B. Steiner, P. Tucker, V. Vasudevan, P. Warden, M. Wicke, Y. Yu, and X. Zheng. Tensorﬂow: A sysIn 12th USENIX tem for large-scale machine learning. Symposium on Operating Systems Design and Implementation (OSDI 16), pages 265–283, GA, 2016.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"D. L. Chen and , W. B. Dolan",Collecting highly parallel data for paraphrase evaluation, In Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies-Volume 1,,,2011,,"D. L. Chen and W. B. Dolan. Collecting highly parallel data for paraphrase evaluation. In Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies-Volume 1, pages 190–200. Association for Computational Linguistics, 2011.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"J. Chen, R. Monga, S. Bengio, R. Jozefowicz",Revisiting distributed synchronous sgd, In International Conference on Learning Representations Workshop Track,,,2016,,"J. Chen, R. Monga, S. Bengio, and R. Jozefowicz. Revisiting distributed synchronous sgd. In International Conference on Learning Representations Workshop Track, 2016.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"T. Chen, M. Li, Y. Li, M. Lin, N. Wang, M. Wang, T. Xiao, B. Xu, C. Zhang, Z. Zhang",Mxnet: A ﬂexible and eﬃcient machine learning library for heterogeneous distributed systems, CoRR,,,1512,,"T. Chen, M. Li, Y. Li, M. Lin, N. Wang, M. Wang, T. Xiao, B. Xu, C. Zhang, and Z. Zhang. Mxnet: A ﬂexible and eﬃcient machine learning library for heterogeneous distributed systems. CoRR, abs/1512.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"X. Chen, A. Eversole, G. Li, D. Yu, F. Seide",Pipelined Back-propagation for Context-dependent Deep Neural Networks, In Interspeech,,,2012,,"X. Chen, A. Eversole, G. Li, D. Yu, and F. Seide. Pipelined Back-propagation for Context-dependent Deep Neural Networks. In Interspeech, 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"T. M. Chilimbi, Y. Suzue, J. Apacible, K. Kalyanaraman",Project adam: Building an eﬃcient and scalable deep learning training system, In OSDI,,,2014,,"T. M. Chilimbi, Y. Suzue, J. Apacible, and K. Kalyanaraman. Project adam: Building an eﬃcient and scalable deep learning training system. In OSDI, volume 14, pages 571–582, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,H. Cui,J, Cipar,,,2014,,"H. Cui, J. Cipar, Q. Ho, J. K. Kim, S. Lee, A. Kumar, J. Wei, W. Dai, G. R. Ganger, P. B. Gibbons, et al. Exploiting bounded staleness to speed up big data analytics. In USENIX Annual Technical Conference, pages 37–48, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"H. Cui, H. Zhang, G. R. Ganger, P. B. Gibbons, E. P. Xing",Geeps: Scalable deep learning on distributed gpus with a gpu-specialized parameter server, In Proceedings of the Eleventh European Conference on Computer Systems,,,2016,,"H. Cui, H. Zhang, G. R. Ganger, P. B. Gibbons, and E. P. Xing. Geeps: Scalable deep learning on distributed gpus with a gpu-specialized parameter server. In Proceedings of the Eleventh European Conference on Computer Systems, page 4. ACM, 2016.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,J. Dean,G, Corrado,,,2012,,"J. Dean, G. Corrado, R. Monga, K. Chen, M. Devin, M. Mao, A. Senior, P. Tucker, K. Yang, Q. V. Le, et al. In Advances in Large scale distributed deep networks. neural information processing systems, pages 1223–1231, 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"M. Denkowski and , A. Lavie",Meteor universal: Language speciﬁc translation evaluation for any target language, In Proceedings of the ninth workshop on statistical machine translation,,,2014,,"M. Denkowski and A. Lavie. Meteor universal: Language speciﬁc translation evaluation for any target language. In Proceedings of the ninth workshop on statistical machine translation, pages 376–380, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"J. Duchi, E. Hazan, Y. Singer",Adaptive subgradient methods for online learning and stochastic optimization, Journal of Machine Learning Research,,,2011,12,"J. Duchi, E. Hazan, and Y. Singer. Adaptive subgradient methods for online learning and stochastic optimization. Journal of Machine Learning Research, 12(Jul): 2121–2159, 2011.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"P. Goyal, P. Dollár, R. Girshick, P. Noordhuis, L. Wesolowski, A. Kyrola, A. Tulloch, Y. Jia, K. He",Accurate, Large Minibatch SGD: Training ImageNet in 1 Hour,,,1706,,"P. Goyal, P. Dollár, R. Girshick, P. Noordhuis, L. Wesolowski, A. Kyrola, A. Tulloch, Y. Jia, and K. He. Accurate, Large Minibatch SGD: Training ImageNet in 1 Hour. arXiv preprint arXiv:1706.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"S. Hadjis, C. Zhang, I. Mitliagkas, D. Iter, C. Ré",Omnivore: An optimizer for multi-device deep learning on cpus and gpus, arXiv preprint arXiv:,,,1606,,"S. Hadjis, C. Zhang, I. Mitliagkas, D. Iter, and C. Ré. Omnivore: An optimizer for multi-device deep learning on cpus and gpus. arXiv preprint arXiv:1606.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"K. He, X. Zhang, S. Ren, J. Sun",Deep residual learning for image recognition, CoRR,,,1512,,"K. He, X. Zhang, S. Ren, and J. Sun. Deep residual learning for image recognition. CoRR, abs/1512.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,G. Hinton,L, Deng,,,2012,,"G. Hinton, L. Deng, D. Yu, G. E. Dahl, A. r. Mohamed, N. Jaitly, A. Senior, V. Vanhoucke, P. Nguyen, T. N. Sainath, and B. Kingsbury. Deep neural networks for acoustic modeling in speech recognition: The shared views of four research groups. IEEE Signal Processing Magazine, 29(6):82–97, Nov 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"Q. Ho, J. Cipar, H. Cui, S. Lee, J. K. Kim, P. B. Gibbons, G. A. Gibson, G. Ganger, E. P. Xing",More eﬀective distributed ml via a stale synchronous parallel parameter server, In Advances in neural information processing systems,,,2013,,"Q. Ho, J. Cipar, H. Cui, S. Lee, J. K. Kim, P. B. Gibbons, G. A. Gibson, G. Ganger, and E. P. Xing. More eﬀective distributed ml via a stale synchronous parallel parameter server. In Advances in neural information processing systems, pages 1223–1231, 2013.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"S. Ioﬀe and , C. Szegedy",Batch normalization: Accelerating deep network training by reducing internal covariate shift, In International Conference on Machine Learning,,,2015,,"S. Ioﬀe and C. Szegedy. Batch normalization: Accelerating deep network training by reducing internal covariate shift. In International Conference on Machine Learning, pages 448–456, 2015.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, T. Darrell",Caﬀe: Convolutional architecture for fast feature embedding, arXiv preprint arXiv:,,,1408,,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, S. Guadarrama, and T. Darrell. Caﬀe: Convolutional architecture for fast feature embedding. arXiv preprint arXiv:1408.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"N. Kalchbrenner, E. Grefenstette, P. Blunsom",A convolutional neural network for modelling sentences, CoRR,,,1404,,"N. Kalchbrenner, E. Grefenstette, and P. Blunsom. A convolutional neural network for modelling sentences. CoRR, abs/1404.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"A. Karpathy, G. Toderici, S. Shetty, T. Leung, R. Sukthankar, L. Fei-Fei",Large-scale video classiﬁcation with convolutional neural networks, In 2014 IEEE Confer networks for large-scale image recognition,,,1409,,"A. Karpathy, G. Toderici, S. Shetty, T. Leung, R. Sukthankar, and L. Fei-Fei. Large-scale video classiﬁcation with convolutional neural networks. In 2014 IEEE Confer networks for large-scale image recognition. arXiv preprint arXiv:1409.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"J. Snoek, H. Larochelle, R. P. Adams",Practical bayesian optimization of machine learning algorithms, In Advances in neural information processing systems,,,2012,,"J. Snoek, H. Larochelle, and R. P. Adams. Practical bayesian optimization of machine learning algorithms. In Advances in neural information processing systems, pages 2951–2959, 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"E. R. Sparks, A. Talwalkar, D. Haas, M. J. Franklin, M. I. Jordan, T. Kraska",Automating model search for large scale machine learning, In Proceedings of the Sixth ACM Symposium on Cloud Computing,,,2015,,"E. R. Sparks, A. Talwalkar, D. Haas, M. J. Franklin, M. I. Jordan, and T. Kraska. Automating model search for large scale machine learning. In Proceedings of the Sixth ACM Symposium on Cloud Computing, pages 368–380. ACM, 2015.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"R. Thakur, R. Rabenseifner, W. Gropp",Optimization of collective communication operations in mpich, The International Journal of High Performance Computing Applications,,,2005,19,"R. Thakur, R. Rabenseifner, and W. Gropp. Optimization of collective communication operations in mpich. The International Journal of High Performance Computing Applications, 19(1):49–66, 2005.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"T. Tieleman and , G. Hinton",Lecture 6,5-rmsprop: Divide the gradient by a running average of its recent magnitude,. COURSERA: Neural networks for machine learning,,2012,,"T. Tieleman and G. Hinton. Lecture 6.5-rmsprop: Divide the gradient by a running average of its recent magnitude. COURSERA: Neural networks for machine learning, 4(2): 26–31, 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,L. G. Valiant,A bridging model for parallel computation,  Commun,. ACM,,1990,33,"L. G. Valiant. A bridging model for parallel computation.  Commun. ACM, 33(8), Aug. 1990.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"S. Venugopalan, M. Rohrbach, J. Donahue, R. Mooney, T. Darrell, K. Saenko",Sequence to sequence-video to text, In Proceedings of the IEEE international conference on computer vision,,,2015,,"S. Venugopalan, M. Rohrbach, J. Donahue, R. Mooney, T. Darrell, and K. Saenko. Sequence to sequence-video to text. In Proceedings of the IEEE international conference on computer vision, pages 4534–4542, 2015.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"O. Vinyals, A. Toshev, S. Bengio, D. Erhan",Show and tell: A neural image caption generator, CoRR,,,1411,,"O. Vinyals, A. Toshev, S. Bengio, and D. Erhan. Show and tell: A neural image caption generator. CoRR, abs/1411.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"J. Yuan, F. Gao, Q. Ho, W. Dai, J. Wei, X. Zheng, E. P. Xing, T. Liu, W. Ma",Lightlda: Big topic models on modest computer clusters, In WWW,,,1361,,"J. Yuan, F. Gao, Q. Ho, W. Dai, J. Wei, X. Zheng, E. P. Xing, T. Liu, and W. Ma. Lightlda: Big topic models on modest computer clusters. In WWW, pages 1351–1361.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"H. Zhang, Z. Zheng, S. Xu, W. Dai, Q. Ho, X. Liang, Z. Hu, J. Wei, P. Xie, E. P. Xing",Poseidon: An efﬁcient communication architecture for distributed deep In 2017 USENIX Annual learning on GPU clusters, Technical Conference (USENIX ATC 17),,,2017,,"H. Zhang, Z. Zheng, S. Xu, W. Dai, Q. Ho, X. Liang, Z. Hu, J. Wei, P. Xie, and E. P. Xing. Poseidon: An efﬁcient communication architecture for distributed deep In 2017 USENIX Annual learning on GPU clusters. Technical Conference (USENIX ATC 17), pages 181–193, Santa Clara, CA, 2017.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"J. K. Kim, Q. Ho, S. Lee, X. Zheng, W. Dai, G. A. Gibson, E. P. Xing",STRADS: a distributed framework for scheduled model parallel machine learning, In EuroSys,,,2016,,"J. K. Kim, Q. Ho, S. Lee, X. Zheng, W. Dai, G. A. Gibson, and E. P. Xing. STRADS: a distributed framework for scheduled model parallel machine learning. In EuroSys, pages 5:1–5:16, 2016.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"D. Kingma and , J. Ba",Adam: A method for stochastic  optimization, arXiv preprint arXiv:1412,.6980,,2014,,"D. Kingma and J. Ba. Adam: A method for stochastic  optimization. arXiv preprint arXiv:1412.6980, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,A. Krizhevsky,One weird trick for parallelizing convolutional neural networks, arXiv preprint arXiv:1404,.5997,,2014,,"A. Krizhevsky. One weird trick for parallelizing convolutional neural networks. arXiv preprint arXiv:1404.5997, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"A. Krizhevsky, I. Sutskever, G. E. Hinton",Imagenet classiﬁcation with deep convolutional neural networks, In Advances in neural information processing systems,,,2012,,"A. Krizhevsky, I. Sutskever, and G. E. Hinton. Imagenet classiﬁcation with deep convolutional neural networks. In Advances in neural information processing systems, pages 1097–1105, 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"S. Lee, J. K. Kim, X. Zheng, Q. Ho, G. A. Gibson, E. P. Xing",On model parallelization and scheduling strategies for distributed machine learning, In NIPS,,,2014,,"S. Lee, J. K. Kim, X. Zheng, Q. Ho, G. A. Gibson, and E. P. Xing. On model parallelization and scheduling strategies for distributed machine learning. In NIPS, pages 2834– 2842, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"M. Li, D. G. Andersen, J. W. Park, A. J. Smola, A. Ahmed, V. Josifovski, J. Long, E. J. Shekita, B.-Y. Su",Scaling distributed machine learning with the parameter server, In OSDI,,,2014,,"M. Li, D. G. Andersen, J. W. Park, A. J. Smola, A. Ahmed, V. Josifovski, J. Long, E. J. Shekita, and B.-Y. Su. Scaling distributed machine learning with the parameter server. In OSDI, volume 1, page 3, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"Y. Low, J. Gonzalez, A. Kyrola, D. Bickson, C. Guestrin, J. M. Hellerstein",Distributed graphlab: A framework for machine learning in the cloud, PVLDB,,,2012,,"Y. Low, J. Gonzalez, A. Kyrola, D. Bickson, C. Guestrin, and J. M. Hellerstein. Distributed graphlab: A framework for machine learning in the cloud. PVLDB, 5(8):716–727, 2012.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"A. Mirhoseini, H. Pham, Q. Le, M. Norouzi, S. Bengio, B. Steiner, Y. Zhou, N. Kumar, R. Larsen, J. Dean",Device placement optimization with reinforcement learning, ,,,2017,,"A. Mirhoseini, H. Pham, Q. Le, M. Norouzi, S. Bengio, B. Steiner, Y. Zhou, N. Kumar, R. Larsen, and J. Dean. Device placement optimization with reinforcement learning. 2017.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,J. Močkus,On bayesian methods for seeking the extremum, In Optimization Techniques IFIP Technical Conference,,,1975,,"J. Močkus. On bayesian methods for seeking the extremum. In Optimization Techniques IFIP Technical Conference, pages 400–404. Springer, 1975.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,O. Russakovsky,J, Deng,,,2015,,"O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma, Z. Huang, A. Karpathy, A. Khosla, M. Bernstein, et al. Imagenet large scale visual recognition challenge. International Journal of Computer Vision, 115(3):211– 252, 2015.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"F. Seide and , A. Agarwal",CNTK: Microsoft’s open-source deep-learning toolkit, In Proceedings of the 22Nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,,,2016,,"F. Seide and A. Agarwal. CNTK: Microsoft’s open-source deep-learning toolkit. In Proceedings of the 22Nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining, KDD ’16, pages 2135–2135, New York, NY, USA, 2016.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"F. Seide, H. Fu, J. Droppo, G. Li, D. Yu",On parallelizability of stochastic gradient descent for speech dnns, In International Conference on Acoustics,,,2014,,"F. Seide, H. Fu, J. Droppo, G. Li, and D. Yu. On parallelizability of stochastic gradient descent for speech dnns. In International Conference on Acoustics, Speech and Signal Processing (ICASSP). IEEE SPS, May 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,"F. Seide, H. Fu, J. Droppo, G. Li, D. Yu",1-bit stochastic gradient descent and its application to data-parallel distributed training of speech dnns, In Fifteenth Annual Conference of the International Speech Communication Association,,,2014,,"F. Seide, H. Fu, J. Droppo, G. Li, and D. Yu. 1-bit stochastic gradient descent and its application to data-parallel distributed training of speech dnns. In Fifteenth Annual Conference of the International Speech Communication Association, 2014.",./refs/download/3/Pipedream: Fast and efficient pipeline parallel dnn training.pdf,Pipedream: Fast and efficient pipeline parallel dnn training
0,P. Indyk., Near-optimal hashing algorithms for In FOCS,approximate nearest neighbor in high dimensions. pages 459–468,,,2006,,"A. Andoni and P. Indyk. Near-optimal hashing algorithms for In FOCS, approximate nearest neighbor in high dimensions. pages 459–468, 2006. 4 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,P. Indyk., Near-optimal hashing algorithms for approximate nearest neighbor in high dimensions,51(1):117–122,,,2008,,"A. Andoni and P. Indyk. Near-optimal hashing algorithms for approximate nearest neighbor in high dimensions. Commun. ACM, 51(1):117–122, 2008. 5 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"L. Nguyen, I. Razenshteyn.", Beyond locality-sensitive hashing,pages 1018–1028,,,2014,,"A. Andoni, P. Indyk, H. L. Nguyen, and I. Razenshteyn. Beyond locality-sensitive hashing. In SODA, pages 1018–1028, 2014. 4 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"V. Athitsos, M. Potamias, P. Papapetrou, G. Kollios.", Nearest neighbor retrieval using distance-based hashing,pages 327–336,,,2008,,"V. Athitsos, M. Potamias, P. Papapetrou, and G. Kollios. Nearest neighbor retrieval using distance-based hashing. In ICDE, pages 327–336, 2008. 8 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,V. Lempitsky., Additive quantization for extreme vector compression,pages 931–939,,,2014,,"A. Babenko and V. Lempitsky. Additive quantization for extreme vector compression. In CVPR, pages 931–939, 2014. 24 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,M. Covell., Learning ”forgiving” hash functions: Algorithms and large scale tests,pages 2663–2669,,,2007,,"S. Baluja and M. Covell. Learning ”forgiving” hash functions: Algorithms and large scale tests. In IJCAI, pages 2663–2669, 2007. 17 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,M. Covell., Learning to hash: forgiving hash functions and applications,17(3):402– 430,,,2008,,"S. Baluja and M. Covell. Learning to hash: forgiving hash functions and applications. Data Min. Knowl. Discov., 17(3):402– 430, 2008. 17 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,M. Covell., Beyond ”near duplicates”: Learning hash codes for efﬁcient similar-image retrieval,pages 543–547,,,2010,,"S. Baluja and M. Covell. Beyond ”near duplicates”: Learning hash codes for efﬁcient similar-image retrieval. In ICPR, pages 543–547, 2010. 17  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"M. Bawa, T. Condie, P. Ganesan.", Lsh forest: self-tuning indexes for similarity search,pages 651–660,,,2005,,"M. Bawa, T. Condie, and P. Ganesan. Lsh forest: self-tuning indexes for similarity search. In WWW, pages 651–660, 2005. 8 ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"J. Brandt. Transform coding for fast approximate nearest neighbor search in high dimensions. In CVPR, pages 1815–1822, 2010. 21, 22  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"A. Z. Broder. On the resemblance and containment of docIn Proceedings of the Compression and Complexity of uments. Sequences 1997, SEQUENCES ’97, pages 21–29, Washington, DC, USA, 1997.",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,"S. Manasse, G. Zweig.", Syntactic clustering of the web,29(8-13):1157– 1166,,,1997,,"A. Z. Broder, S. C. Glassman, M. S. Manasse, and G. Zweig. Syntactic clustering of the web. Computer Networks, 29(8-13):1157– 1166, 1997. 3, 6  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"M. Charikar. Similarity estimation techniques from rounding  algorithms. In STOC, pages 380–388, 2002. 3, 5  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
0,,,,,,,,"A. Cherian. Nearest neighbors using compact sparse codes. In  ICML (2), pages 1053–1061, 2014. 26  ",./refs/download/3/Hashing for similarity search: A survey.pdf,Hashing for similarity search: A survey
